value_gamma,ratio_gamma,reference_distribution,shift,sample_size,feature_regime,fqe_family,estimator,target_q_mse,behavior_q_mse,behavior_target_action_q_mse,policy_value_mse,effective_sample_size_fraction,weight_q95,weight_q99,weight_max,oracle_log_ratio_rmse,oracle_estimated_weight_corr,target_ratio_feature_calibration_l2,target_fqe_feature_calibration_l2,unstable_run_fraction,unstable_reason
0.95,1.0,stationary,1.6,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.17957664076773255,0.15045679849845903,0.1440970258476448,119.32598433576139,0.8895732871916416,1.4802053085312994,1.6534156278869718,1.8309675850416673,5.787266994783763,0.3635243441763532,0.12659623632153075,0.0054808162417978555,0.0,stable
0.95,1.0,stationary,1.6,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,1.1019317076178308,0.9493920707670322,0.9940635688892353,111.33313670437455,0.4378173465550339,2.8415557125490425,4.899928165886456,18.301473848588323,7.892548664753841,0.5206045800064364,0.26258988163466745,0.02495731436199974,0.02,overlap_collapse
0.95,1.0,stationary,1.6,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.45098132877957203,0.7864953274873351,0.6303299908201877,143.69652355130805,1.0,1.0,1.0,1.0,6.389477819742697,nan,0.2748443817870285,0.003197857317695719,0.0,stable
0.95,1.0,stationary,1.6,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.0591406656462159,0.2432689915975252,0.1493283166654438,133.3209170907622,0.4142956974557144,3.1628466618229725,4.060257470056339,4.060468716460448,0.06796249997048373,0.9942277232668094,0.023384351947649623,0.0038312242348312263,0.0,stable
0.95,1.0,stationary,1.6,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05092207340806573,0.22830043220703863,0.13712745456422032,132.89056005590365,0.4066602483362549,3.1363040083973055,4.026394606076,8.584543435275986,0.0,1.0,0.021778201215639538,0.003974853089563498,0.0,stable
0.95,1.0,stationary,1.6,4000,misspecified_affine,linear,linear_standard_fqe,1.1311392026265643,0.8795312106429433,0.9646717399767977,105.19736868873437,1.0,1.0,1.0,1.0,6.389477819742697,nan,0.2748443817870285,0.003197857317695719,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.18889842467190954,0.18568200777803556,0.15308784190901492,119.36108398798515,0.5959002806765236,2.5619172263185006,3.33317957789439,3.333286017220969,4.992559718395109,0.6878224261311687,0.14332633198882708,0.009386882792587823,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.18898062462631532,0.18565325733202442,0.1531238285123975,119.33891881516556,0.6147499718585966,2.374019331449527,2.8461589655039687,3.464441850649653,4.997536367283378,0.6780871190613738,0.13888893889916798,0.009023062219322645,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.18934150080108203,0.18585420794361623,0.15337452527259304,119.29192238278462,0.6024338427369141,2.560963500855737,2.994804450774668,3.3280505361034325,4.993556578940207,0.685505313806744,0.14187649699039773,0.00928107742868179,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.19063676632766596,0.18602366408105833,0.15404045419663262,119.26014280530507,0.6529905161014247,2.017114428092149,2.017114428092149,2.017114428092149,5.006202444890422,0.666025314348795,0.12847750485585288,0.008117275009115963,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.13660700391368244,0.1644649863268664,0.1192813832558839,119.74729359469922,0.4402864848742262,2.5091510998831374,4.724407858990493,22.693460101654566,5.2062369395470505,0.745984946953384,0.15658929373181565,0.008628558048251694,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.0773961619592032,0.15167303180056055,0.08705443015000497,122.18678487464781,0.49148918824899945,2.481567871862914,4.24859486804564,16.093991258154798,5.100826662133965,0.8022057151212048,0.1192675896146663,0.009387809993947126,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.05798120637342622,0.14469082682489823,0.07512885555577073,123.84170222298,0.8259970505510887,1.569143294462139,1.6233123456674543,1.647506038848538,6.13030357614289,0.42506352061949876,0.08037164944616604,0.006173555299666385,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.06340708485152674,0.14462576981680608,0.07731824446927352,123.60401106489645,0.8145034473338028,1.62069918190499,1.7514470932315385,1.846650230902952,6.151269885049584,0.4065943274612568,0.08135856042497186,0.006112209220525285,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.05798120637342622,0.14469082682489823,0.07512885555577073,123.84170222298,0.8259970505510887,1.569143294462139,1.6233123456674543,1.647506038848538,6.13030357614289,0.42506352061949876,0.08037164944616604,0.006173555299666385,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.06340708485152674,0.14462576981680608,0.07731824446927352,123.60401106489645,0.8145034473338028,1.62069918190499,1.7514470932315385,1.846650230902952,6.151269885049584,0.4065943274612568,0.08135856042497186,0.006112209220525285,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,1.56096154546837,1.3115255940830466,1.3807066253820905,109.51000362539313,0.4182273753615249,3.0170864292932915,5.028815582416748,17.841210759118933,7.926216955966111,0.5279874090594114,0.26643819639889715,0.028368851282332776,0.02,overlap_collapse
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.3301243785927854,0.7693682365922551,0.5544448026701915,141.36528043506252,1.0,1.0,1.0,1.0,7.586952772096689,nan,0.31899780659813,0.0033564342066282065,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.022493081331504988,0.25339388841338595,0.1243685928740247,130.70160155720052,0.4000000001720796,3.353819290385042,4.448074500483087,4.44826348205952,6.074738423098319,0.9910445716753554,0.025248410755891224,0.0038802292058176123,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05176235190818709,0.32642843617486833,0.17938309359100213,132.8929941573195,0.35480499305919255,3.495174944568228,4.660949458076454,11.062624777538801,0.0,1.0,0.021835868109546488,0.004280765426848127,0.0,stable
0.95,1.0,stationary,1.7,4000,misspecified_affine,linear,linear_standard_fqe,2.1781838650034553,1.695829485884986,1.860944706871113,96.86855952418902,1.0,1.0,1.0,1.0,7.586952772096689,nan,0.31899780659813,0.0033564342066282065,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,0.640745041659561,0.489935976618736,0.4804082005005879,111.2690394246196,0.5462036216372721,2.7940054029378043,3.8758770890817886,3.876021752416788,5.770697323808977,0.6558477084634589,0.18879156169342223,0.009448883123617633,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,0.6428928899319957,0.4912566706896419,0.48209502102135354,111.26638416917885,0.546274316596103,2.7182866020112004,3.7005732057861285,5.482707109252974,5.772851922884694,0.6555727537855883,0.18910636965968755,0.009449753348589645,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,0.653122595589373,0.49678596410141823,0.48955381397175585,111.06502861823748,0.6000000000000051,2.3921966240441543,2.3928543643021585,2.3928543643021585,5.790728820903593,0.6349898655004731,0.17550800499856237,0.00853270665091938,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,0.6665321475896137,0.5045770338076555,0.4996866588671013,110.8999597547545,0.624166753651565,2.0830049828648054,2.0830049828648054,2.0830049828648054,5.804451285839445,0.6245077072162115,0.17023540010270088,0.008033803190962512,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.29652959583620114,0.3134440681832418,0.23490469688776405,116.18661717288333,0.3434229209741792,2.7009813219955174,5.533001520899531,32.0993008811871,6.3412808957846485,0.6875215168962238,0.17662438114102452,0.010074300485697652,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.18905299643688442,0.28354337114704614,0.17256251695368455,118.62172558612852,0.40616211723715684,2.6835915219946695,5.015786627814127,23.078473501099275,6.234631880230025,0.7467533263021955,0.13807986740887634,0.010932023075801284,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.09954519340932301,0.26526615464583253,0.1250517690377632,121.99637029364949,0.7668771739014296,1.7085097570050827,1.7747111960665771,1.8043301484137462,6.787111435006185,0.4351905539864109,0.08359549322226055,0.006269854940509175,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.10169699579013121,0.26505649503714807,0.1258126537574513,121.93079227425824,0.7611574811332464,1.727077768299382,1.8295998781888687,1.9151291132376065,6.781289422955178,0.42812354156236687,0.08380288198006021,0.006250609531756534,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.09954519340932301,0.26526615464583253,0.1250517690377632,121.99637029364949,0.7668771739014296,1.7085097570050827,1.7747111960665771,1.8043301484137462,6.787111435006185,0.4351905539864109,0.08359549322226055,0.006269854940509175,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.10169699579013121,0.26505649503714807,0.1258126537574513,121.93079227425824,0.7611574811332464,1.727077768299382,1.8295998781888687,1.9151291132376065,6.781289422955178,0.42812354156236687,0.08380288198006021,0.006250609531756534,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,2.7482548801450952,2.186338453751907,2.348417359045086,97.26359717773475,0.3948219324227686,3.2023693180533526,5.390795103289881,17.22276850943141,8.154667426783256,0.5116880559613999,0.27901928565232803,0.026564180894343994,0.01,overlap_collapse
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.16523358410318406,0.7769332390723218,0.45201936433265694,137.33161269346715,1.0,1.0,1.0,1.0,9.056103703672079,nan,0.3754743162766489,0.003612816691448156,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.05200157521302209,0.2799536380161831,0.11388588875804448,123.82857786476872,0.4000000001666926,3.5126164849580643,4.770442081693117,4.770722283562402,7.954060919314625,0.9853534348521847,0.06022389029709307,0.0038907557672999142,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05241443914456111,0.5409172713633805,0.2670135121990743,132.926002545932,0.296522499258165,3.9969968594597947,5.506106605711101,15.354452209077776,0.0,1.0,0.02138422778929115,0.004719937234179147,0.0,stable
0.95,1.0,stationary,1.8,4000,misspecified_affine,linear,linear_standard_fqe,4.833590705941263,3.771367838837305,4.139678477007774,83.12603252435494,1.0,1.0,1.0,1.0,9.056103703672079,nan,0.3754743162766489,0.003612816691448156,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,2.795478895097273,1.9525912328999016,2.103067356562523,94.06047082990418,0.4915006847665994,3.0237119057549426,4.567717825730304,4.567942672425225,6.795986510605502,0.5974056908739778,0.24761588994156766,0.009366242161506359,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,2.75290794726978,1.923251129769838,2.068160201478948,94.43079981128044,0.5040118580975461,2.8119792141488524,3.942619832090461,6.653364913543279,6.806330290630376,0.5963240931148465,0.24295669090170782,0.009020452018523873,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,2.816471889608536,1.9641917296129086,2.1185428015223873,93.84984500106327,0.6000000000000084,2.03344381887834,2.03344381887834,2.03344381887834,6.863528592720368,0.5621607402552995,0.22034671431696087,0.007133209354588258,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,2.7823050896928727,1.9412454289581929,2.090957050787745,94.05697955297175,0.5899768538018004,2.130471446225717,2.130471446225717,2.130471446225717,6.852981687011578,0.5683580872431326,0.22134847515696202,0.007524164289219902,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,0.7753333620023806,0.777508042560746,0.5764291226181452,108.89504637232578,0.22643633798543747,2.9105853098480297,6.786541305341845,51.30074647025907,7.834310624907968,0.5954146343863179,0.19805263245790614,0.012367602726636385,0.01,overlap_collapse
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,0.5623784887591996,0.7178188440501581,0.4529516659683208,112.09345009602306,0.28776662366726014,2.9316559955662562,6.236301576600499,37.7899351439399,7.739571484398547,0.654556296571135,0.1621754067172773,0.013813579887635747,0.01,overlap_collapse
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,0.5738848799815028,0.7016037995385861,0.44846944950098594,112.16058257421591,0.7480383311962199,1.736039419536564,1.7984764152090742,1.82636996114202,8.474545422358466,0.43509859094319503,0.12023481113953874,0.005877292152529321,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,0.5733887761635642,0.7014663513455227,0.4481653908119461,112.20332500801706,0.7448734680499749,1.7456148538503218,1.8181589748903184,1.8775944114910084,8.4451068114492,0.43214402021349024,0.11998452799391744,0.005880185185750723,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,0.5738848799815028,0.7016037995385861,0.44846944950098594,112.16058257421591,0.7480383311962199,1.736039419536564,1.7984764152090742,1.82636996114202,8.474545422358466,0.43509859094319503,0.12023481113953874,0.005877292152529321,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,0.5733887761635642,0.7014663513455227,0.4481653908119461,112.20332500801706,0.7448734680499749,1.7456148538503218,1.8181589748903184,1.8775944114910084,8.4451068114492,0.43214402021349024,0.11998452799391744,0.005880185185750723,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,11.15178779128777,8.881169309017984,9.626182590014059,79.57844312984689,0.3245225251172921,3.5999459563146394,6.662611547672883,19.93439649371714,9.367914245827528,0.41602926577356236,0.37033842775844095,0.031645789116708324,0.01,overlap_collapse
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.011286812913122972,0.9596017912163305,0.3649517512932373,128.78773988158162,1.0,1.0,1.0,1.0,10.931942712860488,nan,0.44904803870832105,0.004100599865571661,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,0.942840428371038,0.8416645924615319,0.6835118494116366,107.36742334489053,0.40000000021412857,3.768267933505888,5.166848287997989,5.167186078571928,10.070720357519704,0.9767817759964091,0.12735329054018607,0.0039670989921530755,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.053872459655781274,1.1998472309657402,0.5228246674949383,133.33409835516176,0.22901022304770413,4.851510728937794,6.810057530563727,21.835429092465652,0.0,1.0,0.021044628951390434,0.0054236885181891,0.0,stable
0.95,1.0,stationary,1.9,4000,misspecified_affine,linear,linear_standard_fqe,14.191238505565686,11.102425112585701,12.188024657682739,56.95960800856136,1.0,1.0,1.0,1.0,10.931942712860488,nan,0.44904803870832105,0.004100599865571661,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_clipped_fqe,7.786252932420067,5.39684065719606,5.97802548805117,74.48011403239488,0.45523763025992436,3.2094642150067965,5.046435372710323,5.046690144660852,7.472559741058274,0.537767176595822,0.29147762658119986,0.008913871483819303,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_cv_cap_fqe,7.05339930686714,4.865434165010404,5.361958005589771,76.53720277528772,0.5413108122648044,2.3939020073111847,2.7866690240370593,3.754584587245242,7.526631121781418,0.5270853299241676,0.2622343518637809,0.007468099764509135,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_ess_winsor_fqe,7.285606088576088,5.029967999359653,5.554200073238453,75.6001047150578,0.6000000000000123,1.880585745762836,1.880585745762836,1.880585745762836,7.585448148715469,0.49365939505307543,0.2551420303858314,0.006080435478561896,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_fixed_cap_fqe,7.088250113963759,4.890488326737457,5.391039210805781,76.38944047881365,0.5693189878087129,2.150916092648207,2.150916092648207,2.150916092648207,7.542579774922256,0.5219692417423176,0.25594187548448416,0.006968804088764673,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_cv_fqe,1.5609288684869085,1.5492477325220448,1.1359684870318585,101.20267563023528,0.152334192413376,3.010378641974595,7.850385358001679,73.51754737264126,8.817649661495842,0.5084331175662229,0.21525569055513338,0.01551705300841842,0.43,overlap_collapse
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_quadratic_moment_fqe,1.362592835207788,1.5298143622993012,1.0430997400218907,104.01560655645336,0.20488245185617088,3.0441478143472707,7.293374904888834,55.07365966878845,8.810591146197646,0.5619755583045528,0.18863922448259,0.01699801445401485,0.07,overlap_collapse
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_fqe,1.6944032033422294,1.5756180300554083,1.2080587125381168,100.86539344760054,0.7453602557067944,1.7244573312095164,1.7799742873909907,1.804560853086591,9.80051149539674,0.424902779411835,0.15418434168350428,0.005579887716035355,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_tikhonov_1se_xfit_fqe,1.6885481985758484,1.5732582493168707,1.2042203380105818,100.95239752577625,0.7430968837732866,1.7315964349268984,1.7919161184628678,1.8368996522877215,9.77380727479476,0.42330679747774425,0.1537862413812801,0.005590778903593553,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_tikhonov_fqe,1.6944032033422294,1.5756180300554083,1.2080587125381168,100.86539344760054,0.7453602557067944,1.7244573312095164,1.7799742873909907,1.804560853086591,9.80051149539674,0.424902779411835,0.15418434168350428,0.005579887716035355,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_tikhonov_xfit_fqe,1.6885481985758484,1.5732582493168707,1.2042203380105818,100.95239752577625,0.7430968837732866,1.7315964349268984,1.7919161184628678,1.8368996522877215,9.77380727479476,0.42330679747774425,0.1537862413812801,0.005590778903593553,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_estimated_unregularized_fqe,26.071739302775327,20.631262170765257,22.49530944403049,56.51993685744729,0.29055140402110263,3.726299451781236,7.199161907219226,22.757910824360334,10.107580550100094,0.3696187702130882,0.40733457240379073,0.03512998421312791,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_minimax_q_rbf,0.1670477057386028,1.430724737919186,0.48636453776322147,119.62383897800463,1.0,1.0,1.0,1.0,12.11176955444949,nan,0.49465699217566544,0.004568963421752486,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_oracle_clipped_fqe,3.657582118509,2.601099655866831,2.6243564272231135,88.75077856945929,0.4000000002294593,3.977758438627061,5.423464655260827,5.423767502294209,11.360257976965551,0.9729600078783353,0.17829951250748807,0.004040767537681053,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_oracle_raw_fqe,0.05615428049733839,2.245347987166378,0.9147088295366821,133.83421148986068,0.19033261078036046,5.605861078227811,7.856436379796012,26.07002636175115,0.0,1.0,0.02041167211484607,0.005853339228258901,0.0,stable
0.95,1.0,stationary,1.95,4000,misspecified_affine,linear,linear_standard_fqe,30.36547428476914,23.791066134670114,26.1177630631702,33.71882682231542,1.0,1.0,1.0,1.0,12.11176955444949,nan,0.49465699217566544,0.004568963421752486,0.0,stable
